time,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2023-02-17 19:00:00,1695.57,1709.25,1685.87,1706.03,20309.7133,34503080.934465,33196.0,10592.4538,17998691.722489
2023-02-17 20:00:00,1706.04,1722.0,1702.79,1710.87,36305.2943,62191701.028545,55215.0,19710.6072,33767718.100678
2023-02-17 21:00:00,1710.86,1712.67,1690.78,1693.26,16953.6033,28898415.830232,36541.0,7875.9104,13426710.587038
2023-02-17 22:00:00,1693.26,1703.8,1669.72,1698.73,33379.0204,56215558.106746,57898.0,16237.4777,27352362.058644
2023-02-17 23:00:00,1698.73,1702.78,1692.47,1693.87,13422.8001,22772820.818318,22607.0,5801.9129,9844026.662608
2023-02-18 00:00:00,1693.81,1703.44,1692.14,1694.88,23168.6596,39302892.865432,33878.0,12470.4507,21152389.858763
2023-02-18 01:00:00,1694.89,1704.46,1692.79,1702.51,15479.5815,26277548.4272,22071.0,7473.7445,12690718.08404
2023-02-18 02:00:00,1702.5,1703.91,1694.81,1695.53,10932.4329,18564485.103127,17351.0,4464.3213,7581211.325774
2023-02-18 03:00:00,1695.53,1699.85,1694.58,1699.46,8084.9155,13725927.957488,13681.0,3980.7758,6758474.961152
2023-02-18 04:00:00,1699.45,1703.99,1699.38,1699.6,8554.5127,14551391.748258,15161.0,4176.8879,7104565.688436
2023-02-18 05:00:00,1699.6,1700.2,1696.02,1698.44,7392.9244,12554622.569886,12564.0,3551.9708,6031731.497298
2023-02-18 06:00:00,1698.45,1699.47,1695.0,1696.14,10703.307,18169884.548314,19451.0,5049.8904,8572858.75198
2023-02-18 07:00:00,1696.13,1696.14,1686.11,1690.72,18577.474,31444340.487886,21992.0,6662.4629,11276114.250045
2023-02-18 08:00:00,1690.71,1694.51,1687.77,1693.74,8511.1086,14394827.986666,22125.0,4414.3443,7466572.080522
2023-02-18 09:00:00,1693.75,1695.58,1692.44,1693.59,5834.7668,9883285.554679,13451.0,3259.0296,5520457.256556
2023-02-18 10:00:00,1693.59,1694.28,1685.69,1687.15,10182.8688,17214299.834879,17589.0,4222.1911,7137732.718669
2023-02-18 11:00:00,1687.15,1693.31,1686.43,1691.47,8840.6883,14947532.5677,16527.0,4342.5517,7342375.357568
2023-02-18 12:00:00,1691.47,1699.49,1686.64,1698.34,12774.384,21646375.396054,21882.0,7056.1995,11959215.614951
2023-02-18 13:00:00,1698.35,1699.43,1693.03,1694.44,9517.6164,16144044.407613,18763.0,4173.2994,7078708.619441
2023-02-18 14:00:00,1694.44,1698.76,1690.61,1696.24,11973.1532,20285020.81126,22954.0,6372.1737,10796354.409744
2023-02-18 15:00:00,1696.25,1699.0,1692.41,1695.5,9606.582,16294930.401072,16964.0,4867.4066,8255669.357416
2023-02-18 16:00:00,1695.5,1696.23,1691.57,1693.26,11720.9288,19858556.372392,19508.0,6445.0919,10921176.84895
2023-02-18 17:00:00,1693.25,1695.69,1688.8,1694.99,10746.5709,18192864.545028,15833.0,5669.4015,9598519.714114
2023-02-18 18:00:00,1695.0,1713.13,1687.52,1693.58,26974.4501,45851977.908155,37285.0,13969.4759,23748118.445404
2023-02-18 19:00:00,1693.58,1695.0,1682.8,1687.85,11286.9583,19071085.367214,18616.0,5095.3461,8610185.549365
2023-02-18 20:00:00,1687.85,1688.27,1679.77,1682.58,10568.0908,17790445.573679,18298.0,4933.0498,8304174.977916
2023-02-18 21:00:00,1682.59,1687.59,1681.81,1687.43,4782.4397,8058908.668633,17879.0,2449.9747,4128226.182099
2023-02-18 22:00:00,1687.42,1691.8,1686.26,1689.97,5572.3305,9414441.894397,12773.0,3231.9067,5460172.94306
2023-02-18 23:00:00,1689.97,1693.71,1688.2,1691.62,5519.0365,9330082.613238,11386.0,3060.4199,5173651.376995
2023-02-19 00:00:00,1691.62,1700.62,1689.76,1698.71,10021.4209,16993429.862314,19589.0,5870.0204,9955181.998082
2023-02-19 01:00:00,1698.7,1700.0,1689.5,1693.53,10670.564,18079316.26788,17383.0,6141.2373,10404523.906185
2023-02-19 02:00:00,1693.52,1698.06,1693.07,1694.3,8451.3837,14322801.304491,14314.0,4250.2845,7203240.443947
2023-02-19 03:00:00,1694.3,1698.2,1693.57,1695.42,7154.1433,12135369.077794,13309.0,3928.8127,6664195.933831
2023-02-19 04:00:00,1695.42,1699.56,1694.0,1697.72,5848.3292,9922042.671279,12199.0,3098.1538,5256335.280547
2023-02-19 05:00:00,1697.71,1709.63,1696.0,1701.98,20756.9013,35335895.476466,27582.0,10891.2523,18538638.053722
2023-02-19 06:00:00,1701.97,1702.12,1693.48,1695.46,22101.3796,37517581.906746,23730.0,11061.394,18769469.877139
2023-02-19 07:00:00,1695.46,1698.15,1692.19,1693.15,13596.757,23038415.439413,16801.0,5083.3031,8613485.688338
2023-02-19 08:00:00,1693.15,1696.11,1691.89,1692.82,8422.0312,14267150.873917,17532.0,4185.4613,7090098.113521
2023-02-19 09:00:00,1692.83,1695.07,1692.12,1693.15,5743.8059,9729401.778359,12890.0,2622.8539,4442969.78565
2023-02-19 10:00:00,1693.15,1699.0,1690.8,1695.68,8594.3796,14565904.298388,16410.0,3874.8332,6568012.023504
2023-02-19 11:00:00,1695.68,1700.85,1695.16,1695.36,8824.1005,14979130.212941,15823.0,4863.1095,8255478.575544
2023-02-19 12:00:00,1695.36,1698.05,1694.51,1696.99,6951.141,11788562.151023,15930.0,3299.8401,5596172.996966
2023-02-19 13:00:00,1696.99,1697.84,1694.42,1695.2,12055.9361,20447159.81602,16756.0,7521.8665,12756822.237442
2023-02-19 14:00:00,1695.19,1707.64,1695.19,1704.44,18897.0674,32154874.149669,29264.0,10576.7502,17994417.023211
2023-02-19 15:00:00,1704.44,1723.85,1697.33,1711.3,47561.3216,81388108.004482,62378.0,25024.3197,42836510.523777
2023-02-19 16:00:00,1711.3,1726.59,1690.0,1698.82,48125.0928,82267622.820631,69819.0,23500.0872,40188160.730172
2023-02-19 17:00:00,1698.81,1702.5,1675.96,1682.56,42096.102,71101197.253683,66811.0,17997.0096,30404343.02377
2023-02-19 18:00:00,1682.56,1688.1,1678.24,1685.62,14802.5562,24933397.781937,27957.0,7104.452,11967629.631454
2023-02-19 19:00:00,1685.63,1690.13,1683.49,1684.8,11298.9282,19060743.387959,18264.0,6634.1685,11190988.806161
2023-02-19 20:00:00,1684.8,1687.81,1666.14,1686.97,28031.4114,46991959.924364,48909.0,12792.561,21448392.399998
2023-02-19 21:00:00,1686.98,1687.14,1682.07,1685.97,12684.4748,21363483.514692,28390.0,6078.7286,10237212.2143
2023-02-19 22:00:00,1685.97,1688.85,1681.75,1685.55,7566.9437,12755037.031114,15294.0,3813.4747,6427454.563375
2023-02-19 23:00:00,1685.54,1687.8,1676.57,1679.75,20766.8763,34953442.325736,26780.0,8165.9359,13743913.923951
2023-02-20 00:00:00,1679.74,1686.44,1673.73,1676.96,17364.4508,29184992.969621,29858.0,9557.8067,16063735.723704
2023-02-20 01:00:00,1676.96,1678.31,1650.56,1670.13,49464.5453,82272940.900143,65149.0,22096.9255,36741909.235716
2023-02-20 02:00:00,1670.12,1681.11,1666.72,1679.2,17763.8883,29739306.096608,24639.0,10658.7168,17839954.00256
2023-02-20 03:00:00,1679.2,1687.02,1676.8,1684.38,13425.6559,22572426.906618,21089.0,7370.6126,12391880.294913
2023-02-20 04:00:00,1684.39,1694.32,1683.64,1689.44,13745.564,23217423.300691,21144.0,7642.0975,12906929.536173
2023-02-20 05:00:00,1689.44,1690.72,1685.53,1689.86,10267.6227,17331979.144513,18988.0,5395.1027,9107005.637183
2023-02-20 06:00:00,1689.86,1696.14,1688.0,1694.09,15652.3896,26481401.538954,23920.0,7185.9717,12157860.680955
2023-02-20 07:00:00,1694.09,1698.34,1692.22,1695.79,15002.9488,25433362.514894,21627.0,8152.4602,13820534.639809
2023-02-20 08:00:00,1695.79,1699.54,1689.24,1691.97,16348.3123,27690477.210989,27986.0,8606.232,14577049.704158
2023-02-20 09:00:00,1691.96,1717.71,1688.5,1711.73,33666.4043,57373301.422912,52054.0,18348.5989,31267406.371399
2023-02-20 10:00:00,1711.73,1718.1,1706.37,1711.23,24858.0136,42563639.21451,40350.0,13676.9811,23420766.434677
2023-02-20 11:00:00,1711.23,1719.89,1707.34,1713.77,24577.6942,42128904.364618,35619.0,13136.4477,22518275.431798
2023-02-20 12:00:00,1713.78,1716.53,1700.01,1706.99,22584.4017,38602336.406314,36288.0,11261.4299,19251057.553453
2023-02-20 13:00:00,1706.99,1711.58,1703.31,1705.82,13563.107,23155542.312714,28455.0,7414.2179,12657739.304304
2023-02-20 14:00:00,1705.83,1715.17,1696.97,1711.98,30067.3723,51325200.590654,50380.0,16433.4093,28053735.805031
2023-02-20 15:00:00,1711.99,1715.71,1704.36,1707.23,17630.9872,30139798.523158,32798.0,9063.6692,15494535.282862
2023-02-20 16:00:00,1707.24,1708.17,1684.32,1700.6,31490.4509,53433204.428095,52707.0,14435.9961,24495546.479705
2023-02-20 17:00:00,1700.61,1702.66,1694.51,1696.37,13287.9092,22568484.364989,26016.0,6578.4071,11172664.877203
2023-02-20 18:00:00,1696.37,1699.93,1690.62,1697.4,13690.2987,23204592.974927,25003.0,6813.7197,11550129.96149
2023-02-20 19:00:00,1697.4,1711.22,1697.03,1709.76,19544.6514,33274071.595675,30886.0,12627.4862,21496426.691572
2023-02-20 20:00:00,1709.77,1711.99,1701.21,1703.77,10969.545,18716519.185145,22849.0,5154.5314,8794631.663382
2023-02-20 21:00:00,1703.76,1707.25,1700.58,1701.09,8231.8118,14028139.553563,24308.0,3207.5866,5465602.603383
2023-02-20 22:00:00,1701.09,1703.48,1692.02,1692.92,10356.5302,17578649.511441,21795.0,4325.9644,7344508.83587
2023-02-20 23:00:00,1692.93,1703.66,1691.77,1703.27,7760.2783,13182256.931831,18208.0,3992.3898,6782792.689155
2023-02-21 00:00:00,1703.27,1711.06,1698.06,1705.12,17585.4728,30000930.064046,30001.0,8773.9309,14964508.661722
2023-02-21 01:00:00,1705.12,1708.62,1700.0,1705.2,12163.307,20727953.065105,21460.0,5403.0146,9208969.268177
2023-02-21 02:00:00,1705.2,1716.66,1704.6,1708.08,22835.3882,39072059.217915,34047.0,13976.2696,23912213.081346
2023-02-21 03:00:00,1708.08,1709.49,1699.33,1703.03,19824.3069,33801026.249543,29552.0,9787.7899,16692980.941882
2023-02-21 04:00:00,1703.04,1703.24,1695.1,1696.55,16986.055,28857272.039379,24964.0,8628.9912,14660017.923672
2023-02-21 05:00:00,1696.55,1699.86,1695.01,1698.19,7682.4656,13039693.83925,15988.0,3644.8601,6186302.328286
2023-02-21 06:00:00,1698.2,1709.78,1696.7,1707.56,13358.2247,22736105.592944,24206.0,7185.5128,12229969.349796
2023-02-21 07:00:00,1707.56,1707.76,1700.46,1704.05,13283.0125,22633261.966561,21179.0,6248.3791,10646797.16292
2023-02-21 08:00:00,1704.05,1715.0,1672.0,1675.68,69895.7981,118183935.768223,92705.0,30818.3976,52151316.484315
2023-02-21 09:00:00,1675.69,1686.98,1670.39,1684.26,30312.7933,50910663.850817,49007.0,15709.3586,26384481.641313
2023-02-21 10:00:00,1684.26,1685.35,1676.92,1680.48,16437.917,27629710.091381,31107.0,8487.4877,14266401.317933
2023-02-21 11:00:00,1680.48,1683.74,1666.17,1669.5,22708.0238,38050435.906038,37267.0,11316.9228,18968979.887186
2023-02-21 12:00:00,1669.51,1679.48,1665.73,1677.16,18340.3461,30677102.957846,30330.0,10295.0264,17219385.980049
2023-02-21 13:00:00,1677.16,1678.47,1662.36,1670.2,20448.77,34213630.528749,34416.0,9443.0873,15799424.78718
2023-02-21 14:00:00,1670.21,1684.97,1668.65,1674.63,28265.5876,47409389.152674,46007.0,15491.4129,25983678.658795
2023-02-21 15:00:00,1674.63,1677.65,1658.74,1671.97,32799.3932,54714873.90415,46875.0,16103.507,26867369.070155
2023-02-21 16:00:00,1671.97,1674.25,1655.46,1662.04,23943.5258,39861513.323215,43059.0,11069.3103,18425034.279932
2023-02-21 17:00:00,1662.04,1677.68,1661.56,1677.49,16734.4944,27932092.62027,26604.0,9331.3789,15578533.261171
2023-02-21 18:00:00,1677.5,1686.69,1672.78,1679.49,18866.4037,31691237.602682,29177.0,10832.6717,18198977.207114
2023-02-21 19:00:00,1679.49,1680.01,1665.5,1672.0,12595.7785,21073634.895346,22204.0,5995.8477,10029623.856143
2023-02-21 20:00:00,1672.0,1674.32,1663.34,1669.24,14600.3836,24362894.825229,26724.0,8353.6107,13938732.070886
2023-02-21 21:00:00,1669.25,1670.83,1636.3,1642.22,46622.3686,76857131.801459,73998.0,20557.7549,33880328.144677
2023-02-21 22:00:00,1642.21,1655.14,1638.08,1653.14,13858.7974,22818903.639694,26376.0,7724.7381,12716769.949934
2023-02-21 23:00:00,1653.15,1660.69,1648.7,1659.76,10205.855,16881245.382075,20648.0,5888.5733,9740700.934018
2023-02-22 00:00:00,1659.77,1666.95,1651.93,1660.57,18601.8262,30882729.669463,38912.0,9176.6874,15237333.606381
2023-02-22 01:00:00,1660.57,1661.75,1634.5,1645.06,27211.552,44825501.088956,42041.0,10857.8412,17892561.298171
2023-02-22 02:00:00,1645.07,1645.77,1621.59,1644.85,44148.5803,72237751.236541,65743.0,19633.5572,32133707.998652
2023-02-22 03:00:00,1644.85,1651.6,1642.55,1649.25,12081.3853,19899849.012616,25557.0,6619.8823,10904076.162561
2023-02-22 04:00:00,1649.26,1649.97,1637.97,1644.45,13942.3736,22927994.570737,22753.0,5875.2583,9660736.848249
2023-02-22 05:00:00,1644.46,1644.96,1636.14,1642.48,13297.9545,21810168.872665,22926.0,6393.4482,10484755.296111
2023-02-22 06:00:00,1642.47,1644.15,1631.31,1632.94,15305.0232,25052817.621037,33666.0,7330.8847,12000306.628686
2023-02-22 07:00:00,1632.94,1644.75,1632.06,1643.86,12301.6783,20171419.14373,24271.0,6564.9579,10765391.924367
2023-02-22 08:00:00,1643.85,1644.13,1625.01,1630.86,24144.3719,39422700.958242,45299.0,11376.2933,18572077.723024
2023-02-22 09:00:00,1630.86,1642.51,1629.9,1639.69,17098.0996,27996676.918673,29551.0,9186.5863,15041185.483583
2023-02-22 10:00:00,1639.68,1645.86,1638.6,1643.35,10831.6927,17784239.538579,20766.0,6256.1117,10271377.705313
2023-02-22 11:00:00,1643.34,1646.11,1636.47,1644.49,12843.8798,21085103.333471,23427.0,6783.4843,11136414.431011
2023-02-22 12:00:00,1644.5,1650.62,1642.09,1644.96,14272.0327,23503058.914219,25537.0,7914.8543,13034211.225429
2023-02-22 13:00:00,1644.95,1648.98,1639.66,1647.27,13674.3969,22488451.437925,27680.0,6569.5003,10803928.120118
2023-02-22 14:00:00,1647.27,1648.0,1626.7,1627.78,31957.007,52214874.57595,61537.0,14498.0448,23687841.024281
2023-02-22 15:00:00,1627.79,1629.99,1604.5,1613.73,63444.8087,102564028.653241,89592.0,28560.8089,46167269.24603
2023-02-22 16:00:00,1613.72,1617.13,1595.07,1605.81,38191.8212,61364815.821116,57093.0,18833.5985,30265556.832457
2023-02-22 17:00:00,1605.81,1613.22,1604.02,1610.97,25290.0475,40717199.916172,30483.0,16184.1313,26059481.407717
2023-02-22 18:00:00,1610.98,1617.13,1608.92,1611.47,18174.7286,29311984.125872,26147.0,10641.1354,17158009.059793
2023-02-22 19:00:00,1611.46,1630.0,1606.3,1616.1,45906.1957,74332618.158701,63554.0,22573.8921,36553308.592273
2023-02-22 20:00:00,1616.1,1621.51,1610.16,1617.68,14424.3358,23308528.668521,25107.0,6741.3302,10893051.686911
2023-02-22 21:00:00,1617.67,1620.61,1613.01,1619.32,7936.4879,12831900.785195,25152.0,4306.7624,6962979.777515
2023-02-22 22:00:00,1619.32,1634.63,1618.06,1634.57,14220.3609,23120697.224866,26996.0,7730.8836,12572493.128596
2023-02-22 23:00:00,1634.57,1645.0,1632.75,1643.14,19574.8406,32127378.770083,33827.0,10867.3603,17833112.52849
2023-02-23 00:00:00,1643.15,1647.09,1637.19,1638.18,15142.9313,24865991.305036,29973.0,7496.6054,12312345.316126
2023-02-23 01:00:00,1638.18,1647.1,1637.29,1642.12,11712.4079,19227487.516119,21844.0,5966.9951,9797088.442249
2023-02-23 02:00:00,1642.11,1675.06,1642.11,1671.99,44778.3077,74332268.687924,67591.0,23295.4115,38666212.729875
2023-02-23 03:00:00,1672.0,1679.0,1666.28,1667.44,23834.4768,39867084.722468,35989.0,12237.1504,20471642.686287
2023-02-23 04:00:00,1667.44,1671.87,1666.54,1671.5,10404.8043,17358872.281346,18372.0,5200.7453,8677188.86061
2023-02-23 05:00:00,1671.49,1671.59,1661.82,1664.83,14577.7741,24288771.460846,24416.0,6519.9522,10861070.894772
2023-02-23 06:00:00,1664.83,1666.67,1659.35,1665.51,10972.0709,18259283.673049,26825.0,5988.0576,9965277.675431
2023-02-23 07:00:00,1665.51,1670.0,1663.91,1666.7,13547.2964,22581817.612183,23119.0,7929.904,13219548.949866
2023-02-23 08:00:00,1666.7,1673.21,1665.15,1667.97,12052.6238,20122116.5585,25735.0,6197.7458,10346851.433005
2023-02-23 09:00:00,1667.97,1672.11,1663.55,1664.2,12453.2854,20759053.075773,22275.0,6170.2165,10284647.862775
2023-02-23 10:00:00,1664.21,1666.7,1660.81,1665.74,14142.9645,23537308.136597,27170.0,6960.8363,11584380.308253
2023-02-23 11:00:00,1665.75,1667.74,1631.11,1637.48,53274.4889,87610852.558438,73152.0,24053.8055,39553151.271092
2023-02-23 12:00:00,1637.49,1651.41,1628.75,1647.8,28799.3822,47238210.325836,43473.0,15561.0199,25525189.363094
2023-02-23 13:00:00,1647.8,1671.31,1643.78,1656.01,41197.2354,68342354.341423,64384.0,20768.7218,34448516.912337
2023-02-23 14:00:00,1656.0,1670.41,1652.39,1660.51,35905.014,59680068.996059,56627.0,17770.6763,29538669.462469
2023-02-23 15:00:00,1660.51,1662.32,1646.02,1656.0,28029.7736,46394820.323332,45304.0,13638.8028,22574690.847502
2023-02-23 16:00:00,1655.99,1659.9,1646.92,1647.27,23471.0195,38796013.35329,41503.0,11072.6371,18299690.975112
2023-02-23 17:00:00,1647.27,1661.7,1635.0,1646.8,30896.8932,51019848.524459,51498.0,15257.62,25193675.41934
2023-02-23 18:00:00,1646.8,1649.86,1636.99,1645.57,21799.3403,35827724.085657,35510.0,10385.1231,17066009.467303
2023-02-23 19:00:00,1645.56,1657.49,1643.41,1653.13,15851.1735,26194134.362506,27598.0,8734.398,14432255.510911
2023-02-23 20:00:00,1653.14,1658.76,1650.0,1652.33,11323.6333,18740196.404724,21944.0,5802.3954,9603543.865915
2023-02-23 21:00:00,1652.33,1656.51,1644.24,1644.64,9228.932,15239013.049512,24923.0,4086.1693,6747122.802796
2023-02-23 22:00:00,1644.65,1648.05,1638.85,1647.09,10266.9878,16870582.401915,21904.0,5136.6412,8440824.501807
2023-02-23 23:00:00,1647.09,1651.6,1645.1,1650.53,7643.1549,12600885.808523,17966.0,3826.4647,6308548.919106
2023-02-24 00:00:00,1650.52,1657.39,1646.22,1651.5,13641.4736,22524333.566085,29915.0,6961.8485,11495462.859498
2023-02-24 01:00:00,1651.49,1664.66,1651.49,1653.24,18798.94,31173215.589587,36308.0,9489.2818,15736079.605194
2023-02-24 02:00:00,1653.25,1655.5,1646.34,1648.48,13473.9456,22249598.425067,24429.0,5744.4565,9486893.929978
2023-02-24 03:00:00,1648.49,1651.88,1646.04,1649.14,8491.8647,14007073.391084,17328.0,4009.4283,6613253.057649
2023-02-24 04:00:00,1649.15,1651.47,1646.82,1647.04,7366.9808,12151162.082064,14823.0,3473.774,5729483.465374
2023-02-24 05:00:00,1647.04,1647.55,1642.25,1645.12,10457.6583,17201053.692097,20429.0,4935.1976,8117485.158843
2023-02-24 06:00:00,1645.12,1652.58,1641.08,1651.26,13041.4621,21480130.461315,23441.0,6419.7865,10575601.067899
2023-02-24 07:00:00,1651.27,1656.57,1645.04,1651.7,18663.1684,30817904.980365,27327.0,10472.6043,17292699.616223
2023-02-24 08:00:00,1651.69,1657.65,1646.09,1653.85,17890.6537,29556920.227409,31558.0,8473.734,14000014.259561
2023-02-24 09:00:00,1653.85,1655.88,1646.55,1647.62,12865.4646,21236518.345911,20689.0,5756.199,9502357.50282
2023-02-24 10:00:00,1647.62,1650.28,1642.6,1648.98,9927.5514,16347176.573992,19119.0,4737.0795,7800155.45702
2023-02-24 11:00:00,1648.99,1651.26,1644.18,1647.43,10893.0799,17944013.425489,19414.0,5374.8104,8853954.807217
2023-02-24 12:00:00,1647.43,1654.76,1644.23,1645.11,15149.4697,24974906.81906,26917.0,7223.4857,11908948.115007
2023-02-24 13:00:00,1645.11,1648.09,1632.0,1635.24,34739.0296,56908436.720382,50445.0,17037.1288,27909296.242948
2023-02-24 14:00:00,1635.23,1640.98,1629.57,1636.6,21405.239,34982559.925927,39117.0,9904.2539,16187696.183739
2023-02-24 15:00:00,1636.59,1638.76,1599.43,1602.94,64735.8276,104559875.308733,85228.0,29384.7086,47478404.77835
2023-02-24 16:00:00,1602.94,1602.94,1575.64,1593.33,81694.0485,129831624.417998,112139.0,37152.5055,59049745.26174
2023-02-24 17:00:00,1593.33,1597.51,1588.67,1593.42,24096.7631,38374765.131621,36098.0,10448.5838,16638017.375941
2023-02-24 18:00:00,1593.41,1599.42,1588.86,1596.16,14495.8128,23115961.952019,26323.0,6747.8796,10761493.259798
2023-02-24 19:00:00,1596.15,1611.66,1585.57,1610.84,28891.2228,46180251.638876,41235.0,14586.9519,23318035.30881
2023-02-24 20:00:00,1610.83,1622.87,1607.08,1611.36,30075.8828,48582415.830359,41930.0,16157.4832,26101613.492021
2023-02-24 21:00:00,1611.36,1611.83,1600.66,1602.55,12492.7057,20063998.477394,29555.0,6177.4545,9921637.04456
2023-02-24 22:00:00,1602.55,1609.39,1594.0,1604.88,16045.9301,25710477.711919,32600.0,8185.9664,13117374.169054
2023-02-24 23:00:00,1604.88,1611.37,1599.42,1607.8,13181.3234,21190199.423487,22882.0,6084.8539,9781389.007336
2023-02-25 00:00:00,1607.8,1608.98,1602.5,1605.02,10756.124,17276921.488569,26536.0,5178.5827,8317559.703927
2023-02-25 01:00:00,1605.02,1608.42,1603.4,1605.57,5973.475,9594278.007682,12909.0,2823.6213,4535202.112499
2023-02-25 02:00:00,1605.57,1607.78,1595.15,1598.3,14487.874,23178722.429227,25469.0,6209.7173,9935126.132187
2023-02-25 03:00:00,1598.3,1602.58,1597.71,1598.52,8294.7146,13273072.371196,16376.0,4330.4028,6929247.379985
2023-02-25 04:00:00,1598.53,1602.07,1597.01,1601.67,7390.1849,11823331.406597,16324.0,3969.4607,6350990.247541
2023-02-25 05:00:00,1601.67,1601.68,1593.95,1595.78,14764.0871,23574738.908415,20348.0,6179.5419,9869120.609786
2023-02-25 06:00:00,1595.78,1601.11,1595.78,1600.75,6107.884,9766534.134019,19923.0,3510.9482,5613600.300497
2023-02-25 07:00:00,1600.74,1604.37,1599.73,1603.99,7451.385,11931891.354115,13969.0,4168.0705,6674671.574102
2023-02-25 08:00:00,1603.99,1607.56,1602.93,1603.56,12977.2916,20831510.322631,23163.0,6379.3839,10239677.71952
2023-02-25 09:00:00,1603.57,1605.31,1599.41,1601.89,14128.7901,22635288.753365,17460.0,8333.3917,13350642.054844
2023-02-25 10:00:00,1601.88,1602.32,1596.0,1596.48,10492.0669,16772220.078244,20245.0,4850.8884,7753528.084055
2023-02-25 11:00:00,1596.49,1602.52,1596.07,1600.05,10509.4221,16811215.896759,20640.0,5294.5233,8469367.644066
2023-02-25 12:00:00,1600.05,1602.87,1592.46,1602.64,16328.8319,26095848.121422,26952.0,7863.7371,12567461.053263
2023-02-25 13:00:00,1602.65,1603.84,1599.02,1599.03,9264.7387,14832567.182878,18065.0,4740.8211,7589563.235893
2023-02-25 14:00:00,1599.03,1601.67,1596.26,1597.31,8276.1698,13230854.069774,19416.0,4802.4664,7677579.736657
2023-02-25 15:00:00,1597.32,1600.0,1594.28,1597.06,9705.3057,15499962.674792,15911.0,4218.181,6737985.459102
2023-02-25 16:00:00,1597.06,1600.92,1595.23,1596.46,8427.6252,13470428.782818,20996.0,4154.5436,6640350.822324
2023-02-25 17:00:00,1596.46,1598.83,1595.62,1598.05,6540.4586,10446281.381699,13668.0,3127.8444,4995483.417315
2023-02-25 18:00:00,1598.05,1598.5,1583.6,1586.28,17809.4444,28317018.576368,25421.0,8480.7405,13482040.209763
2023-02-25 19:00:00,1586.28,1590.58,1576.02,1584.61,18629.752,29475206.025389,34301.0,9214.8078,14578394.737826
2023-02-25 20:00:00,1584.62,1586.88,1557.33,1572.2,34312.225,53887444.736612,49030.0,16337.1181,25657271.14322
2023-02-25 21:00:00,1572.19,1575.73,1564.61,1574.58,13924.0066,21880446.869622,30699.0,6971.893,10955624.704639
2023-02-25 22:00:00,1574.58,1593.24,1571.68,1591.71,13457.7108,21307225.34973,26620.0,7524.3173,11915626.735797
2023-02-25 23:00:00,1591.72,1597.32,1589.35,1594.58,10178.4711,16215184.18247,18393.0,5431.2317,8652604.496072
2023-02-26 00:00:00,1594.58,1594.77,1590.31,1591.0,7223.7863,11505311.934376,15161.0,3095.8238,4930605.248298
2023-02-26 01:00:00,1590.99,1594.06,1590.03,1592.01,7355.1259,11707708.243842,14502.0,3682.9186,5862139.573143
2023-02-26 02:00:00,1592.01,1604.43,1587.76,1603.82,16002.9871,25553970.284058,24568.0,9296.5517,14845485.322797
2023-02-26 03:00:00,1603.82,1606.21,1600.21,1602.75,11888.8045,19061160.461082,22043.0,5984.248,9594606.421988
2023-02-26 04:00:00,1602.75,1603.31,1598.89,1600.99,7060.05,11307466.994884,16365.0,2603.4961,4169868.19181
2023-02-26 05:00:00,1600.99,1602.18,1598.74,1598.74,5035.641,8061123.427952,14689.0,2180.2378,3490243.765879
2023-02-26 06:00:00,1598.74,1600.12,1595.61,1600.11,6939.2171,11087881.984573,16679.0,3035.5317,4850566.604929
2023-02-26 07:00:00,1600.11,1603.24,1599.32,1599.84,6489.123,10387774.591051,15850.0,3238.6961,5184540.811305
2023-02-26 08:00:00,1599.85,1601.06,1597.19,1600.31,5125.5887,8196301.610824,13776.0,2520.3833,4030262.068562
2023-02-26 09:00:00,1600.31,1607.0,1600.15,1604.84,13090.6197,20995520.255808,22532.0,7283.2756,11681960.392004
2023-02-26 10:00:00,1604.84,1605.01,1601.34,1602.35,6962.8014,11161042.478455,18012.0,2739.7958,4391560.119928
2023-02-26 11:00:00,1602.35,1604.57,1600.79,1603.9,5187.9748,8313567.63729,13852.0,2473.0074,3962983.268261
2023-02-26 12:00:00,1603.9,1604.62,1596.23,1597.2,10128.779,16210373.91059,21326.0,4006.0721,6411009.981096
2023-02-26 13:00:00,1597.19,1601.8,1595.02,1601.55,5845.7744,9345745.476477,17431.0,2851.3519,4558570.13327
2023-02-26 14:00:00,1601.55,1614.96,1601.45,1602.89,23273.8927,37405841.381724,36671.0,12641.9727,20319879.223995
2023-02-26 15:00:00,1602.88,1605.92,1601.75,1605.09,8057.8765,12923213.97518,17504.0,3739.8144,5997811.175989
2023-02-26 16:00:00,1605.09,1606.98,1601.06,1601.92,7792.8201,12498544.437062,18874.0,3199.5185,5131191.229434
2023-02-26 17:00:00,1601.92,1607.99,1598.54,1607.99,9608.7947,15390583.821538,18191.0,4898.0157,7846304.230337
2023-02-26 18:00:00,1607.98,1633.25,1606.87,1630.0,30469.0634,49399751.175987,41665.0,15506.7538,25138539.08151
2023-02-26 19:00:00,1629.99,1636.0,1623.66,1633.11,20287.7483,33093338.537959,31242.0,10005.4004,16320749.320134
2023-02-26 20:00:00,1633.12,1651.26,1630.91,1641.76,25806.2197,42352356.838013,37705.0,13489.154,22142886.31668
