time,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2023-02-06 04:00:00,22895.48,22928.2,22868.86,22873.12,6035.21725,138217559.6690405,172959.0,2954.74624,67671297.5921919
2023-02-06 05:00:00,22873.11,22890.56,22628.13,22774.76,15492.70889,352644133.8237262,372083.0,7621.47992,173472517.853828
2023-02-06 06:00:00,22773.91,22803.6,22720.0,22783.44,8437.72229,192092993.8431086,240736.0,4257.23773,96923259.2123054
2023-02-06 07:00:00,22783.44,22887.99,22753.03,22879.69,9250.3625,211145940.5760563,238286.0,4665.4388,106495387.1162351
2023-02-06 08:00:00,22880.91,22939.99,22833.65,22862.99,10224.39701,233904314.341829,259237.0,5048.07076,115488561.5462359
2023-02-06 09:00:00,22862.53,22883.64,22815.62,22837.98,8526.95844,194826354.3966664,221319.0,4294.33717,98120071.1107433
2023-02-06 10:00:00,22837.49,22870.0,22804.33,22842.41,8340.80923,190465436.889266,221618.0,4135.19817,94431763.6943307
2023-02-06 11:00:00,22842.86,22895.0,22735.46,22878.23,12920.07985,294679035.8937405,322055.0,6559.71359,149617956.7446273
2023-02-06 12:00:00,22878.23,22935.27,22828.54,22885.94,11473.35648,262548439.4939831,319749.0,5756.66461,131736774.9614382
2023-02-06 13:00:00,22885.44,22923.81,22807.28,22828.79,10217.02439,233628183.3479047,263073.0,4943.73098,113048997.3659813
2023-02-06 14:00:00,22828.79,22900.0,22777.01,22842.47,17137.77425,391228703.0411086,413751.0,8677.26248,198099320.7014476
2023-02-06 15:00:00,22842.47,23054.66,22745.01,23041.39,19864.52511,454177236.8256136,454279.0,10215.43007,233604033.3975639
2023-02-06 16:00:00,23042.86,23158.25,22921.25,22999.62,23958.96974,552287186.4837443,543244.0,11966.73126,275853166.900776
2023-02-06 17:00:00,22998.82,23071.26,22952.2,23035.78,11751.15391,270451464.5250917,324234.0,5842.13834,134460797.7661156
2023-02-06 18:00:00,23035.78,23076.66,22953.89,23018.13,10180.78989,234332970.9953523,286797.0,5105.26066,117511695.3399672
2023-02-06 19:00:00,23018.7,23124.98,22980.59,23031.03,10603.33544,244344714.5877781,285117.0,5306.30706,122284786.3800294
2023-02-06 20:00:00,23030.29,23032.13,22963.12,23005.84,8305.45518,191018627.8002392,232307.0,3994.71415,91877351.9045516
2023-02-06 21:00:00,23004.61,23011.5,22901.0,22915.05,6265.70864,143894648.670542,195388.0,3092.28599,71014879.4155876
2023-02-06 22:00:00,22915.05,22926.13,22840.0,22879.37,6597.55092,150990328.3253389,204967.0,3184.93363,72891108.6483397
2023-02-06 23:00:00,22879.93,22890.34,22638.0,22762.52,20214.82214,459834229.0424583,448878.0,9836.79387,223759572.4006455
2023-02-07 00:00:00,22762.52,22826.03,22745.78,22795.13,8801.75203,200619898.2178747,268517.0,4463.31829,101732376.4136555
2023-02-07 01:00:00,22795.72,22864.28,22791.0,22849.16,8022.85165,183206983.6093901,240896.0,4080.35726,93178280.6905189
2023-02-07 02:00:00,22849.16,22889.61,22805.0,22883.71,7813.89331,178476411.4891623,228837.0,3983.96006,91002123.5953752
2023-02-07 03:00:00,22883.71,22897.67,22850.62,22877.99,8858.87175,202647558.5141562,251022.0,4324.70384,98929654.7836058
2023-02-07 04:00:00,22877.99,22928.39,22861.45,22870.35,9393.32703,214960966.654715,236696.0,4544.75097,104005808.4234538
2023-02-07 05:00:00,22870.94,22949.74,22864.37,22936.72,9214.80424,211156405.1577943,240927.0,4858.65021,111336178.4522819
2023-02-07 06:00:00,22935.92,22986.71,22920.32,22927.38,9087.42768,208515228.0247035,243805.0,4510.69267,103502766.5070122
2023-02-07 07:00:00,22926.9,22960.83,22888.11,22910.91,8803.79098,201819614.193877,227663.0,4389.47308,100627512.9949796
2023-02-07 08:00:00,22910.91,22921.27,22862.85,22872.67,11518.0275,263653722.9902865,295313.0,5579.07379,127710482.038546
2023-02-07 09:00:00,22872.95,23044.86,22871.12,23011.79,14412.03767,330804719.291134,353721.0,7472.30767,171515219.8964455
2023-02-07 10:00:00,23010.93,23064.56,22971.84,22983.51,10355.59969,238360166.4658482,269475.0,5179.47608,119225314.7504496
2023-02-07 11:00:00,22984.04,23022.82,22965.01,22977.24,7994.32757,183755900.0173225,212425.0,3882.95557,89256722.0855241
2023-02-07 12:00:00,22977.24,23035.74,22963.63,23023.67,9137.36063,210175782.7028382,239357.0,4747.69982,109208811.764422
2023-02-07 13:00:00,23023.67,23042.0,22938.13,22982.54,10668.26191,245224954.8083904,294281.0,5260.89193,120933331.2400355
2023-02-07 14:00:00,22982.65,23018.46,22932.0,22976.86,16289.49692,374386300.7731818,393368.0,8122.29706,186685271.5893632
2023-02-07 15:00:00,22976.85,22983.0,22876.35,22904.89,16337.23168,374705639.8461131,387624.0,8051.80884,184678382.5620369
2023-02-07 16:00:00,22904.89,23026.96,22870.23,22977.98,13740.71938,315341164.4386607,366789.0,6988.59202,160394053.1321059
2023-02-07 17:00:00,22977.98,23337.0,22890.01,23282.92,25799.10026,596131955.4411494,596463.0,13220.24249,305496594.9308895
2023-02-07 18:00:00,23282.92,23350.25,22769.05,22932.28,35243.76976,811795299.7975992,904043.0,17243.08478,397236625.1660904
2023-02-07 19:00:00,22931.98,23138.86,22921.88,23091.9,22331.90394,515151807.5312099,601571.0,11406.18808,263110041.5672482
2023-02-07 20:00:00,23092.87,23250.0,23029.11,23194.36,17955.51864,415767667.6260789,516833.0,9213.33078,213353970.7251202
2023-02-07 21:00:00,23194.36,23269.53,23176.8,23196.25,9742.12276,226214479.5351267,340318.0,4808.70361,111665059.4456893
2023-02-07 22:00:00,23196.25,23309.29,23141.56,23228.69,8191.27787,190138525.9050497,312035.0,4179.03739,97011038.5830155
2023-02-07 23:00:00,23228.15,23296.2,23228.09,23240.46,8293.24997,192917983.4251873,271899.0,4101.65115,95414165.177504
2023-02-08 00:00:00,23242.42,23361.64,23228.83,23326.4,12408.87974,288956926.2663594,411616.0,6386.30062,148721717.0165566
2023-02-08 01:00:00,23326.4,23452.0,23279.16,23287.66,12873.32974,300387151.3584821,401589.0,6463.45536,150830940.9406301
2023-02-08 02:00:00,23287.66,23309.18,23237.54,23244.6,7886.69919,183588361.1164539,273319.0,3871.61256,90128420.6918815
2023-02-08 03:00:00,23244.6,23279.25,23225.19,23255.34,7136.86722,165976061.9775669,250449.0,3687.96238,85770665.3809888
2023-02-08 04:00:00,23255.34,23287.3,23239.62,23246.71,6259.74854,145602932.9994475,205926.0,3167.04681,73668259.2024449
2023-02-08 05:00:00,23246.71,23258.0,23183.17,23224.39,8773.64266,203801872.2099931,243758.0,4264.39011,99058803.2329489
2023-02-08 06:00:00,23223.74,23236.9,23185.89,23198.27,8289.54152,192397735.747083,247774.0,4007.4561,93012959.1172602
2023-02-08 07:00:00,23198.83,23239.33,23184.05,23232.68,8080.45047,187610328.5483456,232398.0,4104.40504,95297114.6119808
2023-02-08 08:00:00,23233.23,23239.44,23163.0,23205.96,10205.22956,236770403.5358853,296557.0,5089.69281,118086647.6391595
2023-02-08 09:00:00,23206.4,23224.9,23175.81,23202.9,7943.32261,184286619.1279297,250422.0,4039.64826,93721508.0813895
2023-02-08 10:00:00,23202.9,23205.78,23132.21,23159.81,8720.31032,202032784.6344643,261499.0,4294.42173,99494814.5710993
2023-02-08 11:00:00,23160.16,23184.63,23136.1,23159.07,7564.94447,175215030.9141581,246624.0,3749.83974,86853134.7170726
2023-02-08 12:00:00,23159.07,23199.58,23085.89,23123.44,9989.01405,231340139.0395884,302481.0,4811.6656,111442019.5060505
2023-02-08 13:00:00,23122.88,23141.8,23043.72,23114.88,14233.65225,328861287.5479723,399506.0,6968.25156,161003356.7939765
2023-02-08 14:00:00,23114.87,23132.36,22990.14,23051.91,19085.02888,440262631.5244769,515557.0,9382.26404,216453188.4537286
2023-02-08 15:00:00,23050.6,23051.91,22857.0,22872.28,21859.7293,501432960.2744313,581530.0,10628.77635,243823159.2761449
2023-02-08 16:00:00,22871.28,22971.52,22665.85,22966.3,29313.36098,668863454.7514066,699770.0,14392.39422,328427935.1141824
2023-02-08 17:00:00,22965.01,23027.0,22908.25,23004.04,17183.52951,394513460.3238714,449539.0,8525.60285,195737184.12955
2023-02-08 18:00:00,23005.12,23042.95,22832.53,22893.03,14480.55237,332186592.3671711,393325.0,6971.59167,159928348.7496517
2023-02-08 19:00:00,22893.96,22928.78,22821.75,22874.89,12030.23276,275192334.0036698,326402.0,6022.4937,137772814.612148
2023-02-08 20:00:00,22873.9,22912.6,22778.93,22829.87,13991.7443,319743076.1396242,333607.0,6896.31189,157606407.1444162
2023-02-08 21:00:00,22829.87,22980.3,22818.37,22955.37,7376.47422,169013963.5769218,201437.0,3933.73873,90132940.3703026
2023-02-08 22:00:00,22956.11,22975.57,22915.72,22928.75,4930.04931,113162299.3406267,144931.0,2340.12089,53716009.1639006
2023-02-08 23:00:00,22929.28,22970.61,22873.6,22963.0,9439.9732,216387240.4947251,226417.0,4628.28334,106095571.1126579
2023-02-09 00:00:00,22961.85,23011.39,22926.35,22980.64,9134.9064,209801056.7223037,284650.0,4549.57954,104493495.4176285
2023-02-09 01:00:00,22980.12,22993.9,22933.6,22948.13,8455.99935,194196923.3353567,262212.0,4244.14257,97471625.2872929
2023-02-09 02:00:00,22948.13,22956.92,22801.15,22806.76,11868.41416,271719699.124026,329406.0,5608.24084,128407928.5884116
2023-02-09 03:00:00,22806.76,22816.77,22424.48,22518.44,35694.84836,805943183.4587673,787540.0,17432.88701,393595653.0356132
2023-02-09 04:00:00,22519.56,22611.56,22353.71,22568.57,17941.3507,404021673.7830353,472905.0,9084.4686,204600551.1227476
2023-02-09 05:00:00,22569.04,22641.16,22533.84,22603.08,13270.02897,299705837.7824385,338572.0,6501.81236,146847171.5005766
2023-02-09 06:00:00,22602.5,22733.54,22573.9,22719.25,12881.90877,291609874.8336642,348631.0,6491.7338,146961902.3142057
2023-02-09 07:00:00,22719.22,22737.48,22645.05,22676.41,10982.31225,249058616.147884,316436.0,5314.41634,120524725.1008957
2023-02-09 08:00:00,22676.41,22770.0,22665.13,22720.65,12119.40295,275258681.2365202,344147.0,6123.28893,139074375.9356659
2023-02-09 09:00:00,22720.65,22746.55,22680.0,22738.69,9807.02602,222769358.6960458,306005.0,4858.07425,110356290.5333254
2023-02-09 10:00:00,22738.69,22741.2,22670.6,22698.53,9017.34275,204766833.4997398,262123.0,4466.60525,101430633.1077617
2023-02-09 11:00:00,22698.9,22739.69,22663.32,22685.79,10752.55277,244048609.3658215,283500.0,5274.61371,119723874.5093337
2023-02-09 12:00:00,22685.79,22782.0,22564.4,22705.5,19430.7884,440832138.4341163,429000.0,9858.75716,223698812.7284712
2023-02-09 13:00:00,22706.09,22769.31,22683.74,22747.58,13556.80184,308113318.6646342,362757.0,6704.11581,152378440.9739658
2023-02-09 14:00:00,22747.58,22831.41,22673.46,22694.29,21224.64317,482580675.8055373,508075.0,10757.61987,244620841.5330117
2023-02-09 15:00:00,22693.22,22712.56,22556.32,22610.94,20137.17701,455892096.293918,502174.0,9891.75028,223948803.3713183
2023-02-09 16:00:00,22610.94,22623.41,22452.0,22511.8,21511.99931,484893536.5214247,499745.0,10505.63671,236816195.0195736
2023-02-09 17:00:00,22510.24,22599.85,22450.0,22537.33,17452.72987,393119233.9790139,379350.0,8902.83105,200542873.2974118
2023-02-09 18:00:00,22536.33,22600.0,22464.28,22514.75,15863.28998,357467142.607071,343817.0,7936.75222,178858456.9357291
2023-02-09 19:00:00,22514.75,22530.0,21881.0,22032.71,38223.20744,847401167.7039962,757384.0,18411.99421,408146265.4635997
2023-02-09 20:00:00,22030.99,22084.46,21836.0,21994.21,25840.62285,567538606.5052352,534664.0,12687.0779,278669807.2434257
2023-02-09 21:00:00,21994.21,22006.91,21695.0,21856.3,24122.89743,527075133.761751,507594.0,11931.03352,260697614.6030863
2023-02-09 22:00:00,21856.3,21955.14,21688.0,21767.53,11191.95406,244382110.2462284,319080.0,5422.36338,118411501.2120177
2023-02-09 23:00:00,21767.53,21855.74,21743.0,21796.35,12412.49069,270777818.6886332,304524.0,6349.88843,138522587.4677882
2023-02-10 00:00:00,21797.83,21880.18,21756.0,21824.09,13868.09593,302756444.1341091,320941.0,7154.38004,156194702.658762
2023-02-10 01:00:00,21824.09,21897.24,21795.07,21894.16,11047.60047,241391117.9213442,266584.0,5599.59118,122353542.403058
2023-02-10 02:00:00,21894.63,21938.16,21854.01,21917.77,9604.9873,210312742.0604117,236950.0,4854.17558,106290926.2809783
2023-02-10 03:00:00,21918.73,21929.27,21818.18,21825.59,9582.60414,209576784.3702536,211858.0,4621.2916,101067556.6205297
2023-02-10 04:00:00,21825.59,21833.28,21704.0,21786.08,13757.39463,299763031.5658163,284301.0,6731.72563,146680144.5367263
2023-02-10 05:00:00,21786.07,21843.73,21622.4,21796.78,17695.90744,385405250.758973,353020.0,8585.82437,187005959.9820725
2023-02-10 06:00:00,21796.78,21880.0,21777.02,21874.73,11262.34817,246026037.4905842,254679.0,5791.878,126525686.671195
2023-02-10 07:00:00,21874.73,21926.2,21829.01,21911.71,14333.86342,313489151.1144399,286907.0,7077.82647,154797524.7003593
2023-02-10 08:00:00,21910.61,21926.91,21861.45,21889.38,13018.19575,284980558.1933249,260250.0,6397.93079,140060364.1850875
2023-02-10 09:00:00,21888.75,21905.29,21811.71,21820.23,11981.47404,262014093.5769081,248515.0,5747.27881,125685488.2339318
2023-02-10 10:00:00,21820.22,21855.47,21796.98,21849.38,11025.81374,240628124.1313665,236165.0,5589.48806,121989615.1440771
2023-02-10 11:00:00,21850.24,21851.9,21713.96,21733.52,17449.72459,380169250.4361944,328929.0,8350.32997,181929109.8294415
2023-02-10 12:00:00,21732.63,21791.5,21682.44,21718.48,15202.37969,330543342.2141857,306738.0,7467.87683,162380307.8639666
2023-02-10 13:00:00,21719.29,21830.0,21711.76,21767.87,14161.55243,308485932.9251156,313368.0,7023.14231,152985608.1403242
2023-02-10 14:00:00,21767.88,21890.0,21754.82,21841.55,20054.60321,437820704.4032669,388606.0,10186.78118,222399589.1638498
2023-02-10 15:00:00,21841.31,21901.24,21520.0,21654.09,30270.85193,658380175.8262295,537823.0,14884.34429,323762192.840691
2023-02-10 16:00:00,21652.75,21744.18,21573.47,21607.11,20659.60531,447282676.8537346,407803.0,10159.06645,219959565.9693079
2023-02-10 17:00:00,21607.09,21699.52,21558.13,21692.07,15639.44215,338134517.9660617,304779.0,7861.14026,169973899.2707494
2023-02-10 18:00:00,21693.04,21738.56,21671.67,21703.9,10424.26016,226272759.2141425,228012.0,5232.50042,113581659.506255
2023-02-10 19:00:00,21703.91,21799.0,21663.25,21771.09,13108.66591,284914119.4818879,261913.0,6506.76433,141429556.4004316
2023-02-10 20:00:00,21772.26,21790.92,21714.29,21724.4,9435.39071,205192539.7524472,196046.0,4498.83937,97840469.3324931
2023-02-10 21:00:00,21725.39,21729.04,21451.0,21536.31,17310.39013,373803165.4567283,352970.0,8184.13379,176733652.6610236
2023-02-10 22:00:00,21535.07,21639.84,21519.23,21571.19,8503.42168,183467399.7442661,209391.0,4364.37815,94166760.8420699
2023-02-10 23:00:00,21570.6,21663.07,21551.42,21625.19,9193.36954,198646475.3148627,197127.0,4548.98149,98293211.4692878
2023-02-11 00:00:00,21625.19,21691.63,21599.78,21657.62,10020.42535,216848995.3170665,234029.0,5059.42075,109496584.9740168
2023-02-11 01:00:00,21658.6,21700.77,21611.53,21635.49,8537.60335,184922797.6157328,206870.0,4210.37454,91201988.0027031
2023-02-11 02:00:00,21635.92,21680.0,21619.84,21652.2,6957.21056,150612644.5985961,183349.0,3447.3289,74629269.0034969
2023-02-11 03:00:00,21652.2,21725.95,21646.82,21678.56,7882.20714,170938350.9268502,205957.0,3888.04737,84318385.4850225
2023-02-11 04:00:00,21678.56,21693.86,21665.12,21686.79,6139.8224,133107532.1630381,164878.0,3076.6189,66700982.9845109
2023-02-11 05:00:00,21686.79,21710.76,21668.81,21675.26,5893.31619,127816775.0928667,158259.0,2900.70699,62913341.3848502
2023-02-11 06:00:00,21675.26,21682.12,21655.15,21669.73,6258.87103,135624852.5865211,159386.0,3018.21268,65403202.8525911
2023-02-11 07:00:00,21669.73,21715.38,21640.03,21692.63,7831.1344,169737084.3532922,180663.0,3936.87583,85333285.1139666
2023-02-11 08:00:00,21692.63,21705.0,21678.49,21687.29,7802.08987,169247885.4158942,184269.0,3786.55596,82142194.1089818
2023-02-11 09:00:00,21686.95,21702.59,21674.92,21698.37,5860.1145,127089328.3653325,152663.0,2941.25574,63789308.7524986
2023-02-11 10:00:00,21698.37,21702.42,21658.01,21670.32,7239.15713,156932314.0402734,172924.0,3435.49985,74476560.1637277
2023-02-11 11:00:00,21670.5,21702.78,21664.62,21697.44,5779.71289,125308115.8903779,146059.0,3004.38514,65138465.4444718
2023-02-11 12:00:00,21697.44,21777.54,21662.11,21713.77,11592.21317,251769580.0493557,246305.0,5695.78846,123708281.4231113
2023-02-11 13:00:00,21713.77,21768.0,21695.32,21747.49,8078.66352,175575340.9034115,180824.0,4044.31064,87898543.0986512
2023-02-11 14:00:00,21747.5,21756.98,21714.1,21751.04,7654.44892,166387732.711119,169121.0,3794.76777,82491191.5635021
2023-02-11 15:00:00,21751.04,21758.63,21718.21,21735.78,6005.11938,130534164.9313701,143351.0,2906.61209,63182880.6499443
2023-02-11 16:00:00,21735.78,21737.89,21679.19,21693.14,6767.98873,146930823.9558903,152588.0,3251.99352,70599902.3442973
2023-02-11 17:00:00,21693.48,21700.0,21663.26,21698.86,5603.42245,121522078.3082698,133221.0,2780.69204,60306227.2263546
2023-02-11 18:00:00,21698.86,21731.49,21618.23,21654.03,8684.49347,188240706.6011174,193168.0,4230.56069,91703796.6395589
2023-02-11 19:00:00,21654.43,21673.68,21645.63,21662.63,5438.65762,117799495.4087962,135211.0,2741.22249,59374778.4035919
2023-02-11 20:00:00,21662.36,21717.14,21645.21,21671.38,6135.63566,132978062.7992163,151840.0,3087.82065,66924496.6139422
2023-02-11 21:00:00,21671.83,21850.0,21661.59,21823.56,8911.43128,193804134.3537769,204813.0,4710.5001,102444592.7268905
2023-02-11 22:00:00,21823.56,21878.99,21778.84,21824.52,7887.9632,172121595.5583366,174557.0,3915.66153,85445340.8484831
2023-02-11 23:00:00,21824.52,21906.32,21809.25,21862.55,8059.88212,176150505.8510787,173635.0,4072.74707,89014969.9706447
2023-02-12 00:00:00,21862.02,21890.16,21803.0,21816.37,7118.92695,155490304.2084627,170495.0,3540.99255,77345245.0452475
2023-02-12 01:00:00,21816.37,21844.81,21785.17,21808.28,6348.99058,138464496.8778322,156122.0,3164.913,69024632.8836517
2023-02-12 02:00:00,21808.28,21821.31,21766.0,21816.22,6460.50512,140807662.6411011,162290.0,3251.94546,70877722.4588899
2023-02-12 03:00:00,21815.61,21821.87,21778.32,21781.38,5822.50916,126930488.5051766,153011.0,2878.15469,62744155.24664
2023-02-12 04:00:00,21781.38,21790.79,21761.04,21782.97,6711.94657,146163746.749307,153736.0,3378.01432,73563106.4294888
2023-02-12 05:00:00,21782.97,21803.2,21772.19,21799.98,5613.42234,122319345.3269605,137098.0,2867.25064,62479767.0826488
2023-02-12 06:00:00,21799.5,21817.15,21792.25,21809.62,6415.97712,139889131.45612,145593.0,3247.65725,70810847.5463381
2023-02-12 07:00:00,21809.77,21813.16,21795.79,21798.42,5986.83819,130542230.6317756,133555.0,2898.10957,63193760.1264132
2023-02-12 08:00:00,21798.42,21852.97,21798.01,21804.89,7187.72568,156803168.5994851,159867.0,3577.90031,78052556.4416407
2023-02-12 09:00:00,21804.89,21960.0,21801.14,21907.0,11022.62431,240973074.9789827,236873.0,5610.3645,122653938.9034916
2023-02-12 10:00:00,21907.0,21922.06,21842.74,21880.47,8251.62194,180533791.8635123,183469.0,4082.81767,89328578.9938732
2023-02-12 11:00:00,21880.03,21893.8,21859.35,21888.31,6123.24231,133958455.7703557,137853.0,3027.87432,66242849.1638763
2023-02-12 12:00:00,21888.31,21897.12,21811.26,21821.6,9318.16374,203721172.0129687,197707.0,4460.14157,97517476.9744602
2023-02-12 13:00:00,21820.7,21836.88,21756.04,21817.51,9299.30632,202766385.0174829,210975.0,4523.34513,98631930.8526213
2023-02-12 14:00:00,21817.81,21995.6,21810.27,21923.78,12453.70458,272665958.2621707,246826.0,6424.3212,140652327.958615
2023-02-12 15:00:00,21923.78,21976.38,21882.69,21945.3,10566.50556,231645882.9590339,220127.0,5239.88789,114872598.6810668
2023-02-12 16:00:00,21944.14,22090.0,21914.07,22004.65,16067.60052,353490572.0531222,313852.0,7815.23397,171931944.5125349
2023-02-12 17:00:00,22004.65,22054.45,21966.19,21988.25,9002.57206,198170177.8731221,199880.0,4302.3243,94709061.0557165
2023-02-12 18:00:00,21988.25,21993.67,21940.73,21971.86,6630.63281,145682076.1056632,161085.0,3376.22961,74179004.4868463
2023-02-12 19:00:00,21972.02,22031.09,21920.0,21997.18,6466.46299,142112112.2025966,153654.0,3265.58056,71770680.2382562
2023-02-12 20:00:00,21997.18,22028.78,21947.4,21968.06,5895.06648,129637276.0669037,136854.0,2839.33077,62443508.3128216
2023-02-12 21:00:00,21968.4,21978.52,21703.29,21738.38,13107.37174,286224196.3799363,296502.0,6195.59652,135297401.1948172
2023-02-12 22:00:00,21738.38,21829.88,21630.0,21794.52,12787.2938,277972490.5193472,281042.0,6340.8877,137849708.7513976
2023-02-12 23:00:00,21794.52,21835.1,21725.0,21783.54,9776.64076,212858244.3757828,213437.0,4885.47349,106372977.751761
2023-02-13 00:00:00,21782.37,21876.43,21689.66,21811.28,12562.14811,273604713.5801781,286500.0,6313.91552,137519980.8093667
2023-02-13 01:00:00,21810.45,21834.11,21653.0,21708.4,13456.87943,292521589.1857527,304796.0,6588.1222,143215773.0010355
2023-02-13 02:00:00,21709.1,21765.17,21622.47,21758.01,11620.60519,252334369.8208515,275390.0,5863.40622,127331331.6758588
2023-02-13 03:00:00,21758.39,21820.0,21746.83,21808.6,7368.87007,160545611.5981571,177096.0,3699.32668,80600071.1062632
2023-02-13 04:00:00,21808.6,21865.57,21795.23,21838.38,8257.00116,180245547.9166549,203529.0,4148.52341,90562917.5281753
2023-02-13 05:00:00,21838.38,21869.51,21820.25,21832.95,5705.54577,124624117.5327707,150068.0,2875.23688,62805112.883961
2023-02-13 06:00:00,21832.95,21852.7,21802.55,21823.04,5663.68922,123647504.3561531,139905.0,2895.76746,63220949.2231888
2023-02-13 07:00:00,21823.82,21894.99,21792.86,21867.69,10301.53538,225116555.191275,222071.0,5149.16627,112523445.8209204
2023-02-13 08:00:00,21867.74,21874.97,21701.95,21720.67,16017.66869,348891893.7028584,322167.0,7829.80796,170545613.373126
2023-02-13 09:00:00,21722.0,21756.98,21480.0,21584.74,26678.99587,576252239.0352938,504321.0,13060.31296,282105238.1162458
2023-02-13 10:00:00,21584.74,21650.0,21433.0,21594.16,17455.45535,376206965.96085,353093.0,8807.70134,189851970.417448
2023-02-13 11:00:00,21594.16,21637.99,21568.17,21603.11,10877.92145,234990831.8765703,238178.0,5466.86742,118103162.6935164
2023-02-13 12:00:00,21602.8,21701.34,21585.96,21657.47,11465.59888,248341176.4747164,247723.0,5614.71597,121609730.9918971
2023-02-13 13:00:00,21658.15,21669.85,21568.0,21572.88,10660.28048,230509273.0564369,245179.0,5109.0331,110478505.8523907
2023-02-13 14:00:00,21572.88,21687.95,21558.45,21669.64,16410.14194,354849596.6818228,331622.0,8333.31813,180209147.4919294
2023-02-13 15:00:00,21669.65,21680.53,21556.0,21563.02,13132.71179,283959235.875615,292214.0,6414.38212,138696563.2048072
2023-02-13 16:00:00,21561.84,21645.59,21433.0,21503.76,17235.57793,371243742.567559,369556.0,8172.06624,176056760.4417073
2023-02-13 17:00:00,21504.46,21546.61,21351.07,21458.38,18428.79547,395804231.9382967,366972.0,8927.8599,191772017.3427786
2023-02-13 18:00:00,21460.44,21678.0,21442.71,21634.6,16145.2425,348391456.2980658,331387.0,8201.4549,176952836.7950905
2023-02-13 19:00:00,21634.63,21663.78,21534.07,21607.81,10993.89718,237504366.4479044,237679.0,5534.60106,119571820.3506732
2023-02-13 20:00:00,21607.81,21672.99,21559.95,21662.68,10123.42074,218960774.4706329,237456.0,5194.76203,112365804.3452123
2023-02-13 21:00:00,21663.57,21678.34,21583.4,21614.52,5941.75464,128451607.7346856,177289.0,2899.16175,62675760.4560825
2023-02-13 22:00:00,21614.52,21679.36,21602.44,21640.37,4554.55331,98524303.8453733,144684.0,2389.48667,51689955.8629528
2023-02-13 23:00:00,21641.27,21845.79,21633.08,21773.97,14672.47736,319292053.1211554,344736.0,7732.3895,168268360.4148151
2023-02-14 00:00:00,21774.63,21816.62,21729.74,21737.95,9646.12927,209947297.3999995,242044.0,4685.75476,101989670.351062
2023-02-14 01:00:00,21737.96,21760.29,21677.47,21707.11,7616.47154,165407379.6459766,200417.0,3806.51538,82668546.5554764
2023-02-14 02:00:00,21706.6,21740.74,21693.95,21716.23,7024.2271,152570210.9981515,176387.0,3487.06278,75742149.3442297
2023-02-14 03:00:00,21716.23,21747.97,21690.55,21700.42,6943.92566,150778191.501417,172382.0,3420.46539,74274176.8599574
2023-02-14 04:00:00,21700.42,21739.72,21684.59,21704.95,6632.3666,144002672.7453678,154039.0,3337.61137,72468267.0463543
2023-02-14 05:00:00,21704.95,21737.6,21697.86,21725.23,7671.12075,166609340.1545472,163349.0,3884.79899,84375056.4784579
2023-02-14 06:00:00,21725.79,21767.98,21718.0,21744.02,8988.25854,195419864.8850073,197411.0,4709.80232,102400526.3221237
2023-02-14 07:00:00,21744.01,21789.46,21736.51,21768.48,8441.84003,183675583.0487928,185745.0,4329.72363,94206393.0569877
2023-02-14 08:00:00,21767.56,21772.86,21666.39,21694.92,10359.65647,224966529.5895091,244970.0,5032.88319,109291631.7333684
2023-02-14 09:00:00,21694.92,21875.42,21680.85,21817.09,14892.52539,324015063.5153451,313975.0,8000.83134,174100705.2935774
2023-02-14 10:00:00,21817.73,21839.97,21781.39,21809.49,11465.95374,250088629.802422,263380.0,5573.33739,121566823.7683841
2023-02-14 11:00:00,21809.49,21817.98,21774.45,21809.81,8236.31527,179548104.2333014,201985.0,4056.14377,88425168.3144436
2023-02-14 12:00:00,21809.81,21897.0,21794.42,21859.32,10809.9213,236055069.0154847,252416.0,5455.6502,119136336.2415733
2023-02-14 13:00:00,21859.32,21894.18,21532.77,21720.09,37097.17423,807155091.8393646,724270.0,18488.99093,402331888.5579954
2023-02-14 14:00:00,21719.05,22260.0,21570.0,22247.39,43773.08619,955960280.8264403,802871.0,22462.63693,490643821.3377431
2023-02-14 15:00:00,22247.39,22319.08,21859.9,22041.45,45153.38461,998904176.7418703,801357.0,22348.2351,494422727.407285
2023-02-14 16:00:00,22040.52,22135.75,21917.31,22008.36,26204.82709,577096036.0806063,543698.0,13003.01173,286375117.6847083
2023-02-14 17:00:00,22009.21,22086.75,21996.05,22050.16,14957.5455,329686046.3895374,348565.0,7415.38273,163447871.7567023
2023-02-14 18:00:00,22050.88,22179.6,22045.53,22114.15,18668.41775,412948278.0516438,403640.0,9532.08374,210851374.9363429
2023-02-14 19:00:00,22114.95,22245.0,22064.48,22208.65,18063.47384,400448359.0545564,385253.0,9239.3111,204826309.621099
2023-02-14 20:00:00,22207.96,22258.94,22168.78,22252.94,13259.58879,294450697.6497654,302705.0,6826.51325,151604066.5276927
2023-02-14 21:00:00,22250.47,22285.0,22122.7,22241.14,11904.11236,264346499.6454328,267192.0,5884.95949,130687185.1506401
2023-02-14 22:00:00,22241.89,22250.0,22151.07,22187.69,5505.90019,122253664.4494558,144905.0,2660.24318,59068163.639948
