time,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2023-01-09 10:00:00,0.076404,0.076796,0.076375,0.076618,3983.2385,305.15830365,6406.0,2097.9096,160.73476283
2023-01-09 11:00:00,0.076618,0.07666,0.076417,0.076468,3005.1818,230.00534082,4708.0,1441.4321,110.32862108
2023-01-09 12:00:00,0.076468,0.07667,0.076376,0.076517,2327.0039,178.05513907,3869.0,1339.6275,102.50053374
2023-01-09 13:00:00,0.076518,0.076689,0.076494,0.076601,2240.5563,171.61214605,3848.0,1287.2425,98.59782177
2023-01-09 14:00:00,0.076602,0.076967,0.076508,0.076821,4041.7575,310.1536219,7465.0,2279.5612,174.93356546
2023-01-09 15:00:00,0.076821,0.077414,0.07678,0.077341,7597.6432,585.3816531,12280.0,4232.05,326.1375925
2023-01-09 16:00:00,0.077342,0.077569,0.077162,0.0772,4903.2952,379.53174349,9611.0,2285.1905,176.93678736
2023-01-09 17:00:00,0.077201,0.077396,0.077181,0.077294,2649.6977,204.76053872,4927.0,1291.4547,99.80861116
2023-01-09 18:00:00,0.077288,0.077411,0.076844,0.076939,3821.7984,294.8437357,7224.0,1758.0362,135.62448482
2023-01-09 19:00:00,0.076939,0.076957,0.076841,0.076907,2002.3944,153.99097886,3856.0,992.6692,76.34117633
2023-01-09 20:00:00,0.076907,0.07693,0.076607,0.076737,5891.7351,452.17985767,8392.0,3315.0996,254.38847512
2023-01-09 21:00:00,0.076737,0.076848,0.076671,0.076735,2179.5858,167.34661217,3952.0,1122.5087,86.18381293
2023-01-09 22:00:00,0.076739,0.076908,0.076739,0.076786,1554.3273,119.41848795,3356.0,817.4174,62.8054086
2023-01-09 23:00:00,0.076786,0.076945,0.076646,0.076856,2417.2862,185.71821548,4105.0,1210.6798,93.02829987
2023-01-10 00:00:00,0.076857,0.077084,0.076844,0.077074,1945.7062,149.75477661,3922.0,1108.0626,85.28950345
2023-01-10 01:00:00,0.077075,0.077139,0.076951,0.077032,2365.1446,182.21702664,3729.0,1016.4055,78.30761274
2023-01-10 02:00:00,0.077037,0.077156,0.0768,0.076889,2571.3289,197.97810805,4817.0,1162.0798,89.4817271
2023-01-10 03:00:00,0.07689,0.076999,0.076814,0.076987,1633.4166,125.58760731,2733.0,851.1372,65.44305037
2023-01-10 04:00:00,0.076987,0.077133,0.076918,0.077114,2333.8382,179.7310832,4104.0,1373.2114,105.74350695
2023-01-10 05:00:00,0.077113,0.077148,0.076919,0.077028,2115.5905,162.95010012,3472.0,1024.7518,78.9353729
2023-01-10 06:00:00,0.077029,0.077029,0.076919,0.077019,1740.4372,133.96143196,3050.0,981.7805,75.56336133
2023-01-10 07:00:00,0.077019,0.077021,0.076917,0.076921,1766.7455,135.97236099,3114.0,933.5187,71.84194598
2023-01-10 08:00:00,0.076921,0.077135,0.076901,0.076968,2746.4758,211.39659081,4192.0,1232.9607,94.90807253
2023-01-10 09:00:00,0.076967,0.07716,0.076921,0.077099,2464.4933,189.81693329,3929.0,1433.8965,110.44573446
2023-01-10 10:00:00,0.077098,0.077285,0.077087,0.077218,1707.6725,131.79381359,3686.0,1027.8564,79.32596413
2023-01-10 11:00:00,0.077217,0.07723,0.077006,0.07704,2463.5283,189.98525181,3607.0,957.8759,73.85545245
2023-01-10 12:00:00,0.07704,0.077087,0.076911,0.076967,1829.5901,140.87317107,3931.0,898.0489,69.152896
2023-01-10 13:00:00,0.076967,0.077086,0.076869,0.077019,2148.4611,165.42047135,3844.0,1143.9501,88.08865656
2023-01-10 14:00:00,0.077019,0.077267,0.076922,0.077054,3957.1912,305.21810874,6937.0,1935.9268,149.31710616
2023-01-10 15:00:00,0.077065,0.077207,0.076927,0.076981,3298.323,254.14293301,5260.0,1684.5586,129.80422731
2023-01-10 16:00:00,0.076993,0.076998,0.076836,0.076877,2659.1395,204.46167621,4851.0,1285.4664,98.83313608
2023-01-10 17:00:00,0.076878,0.076898,0.076818,0.076868,1457.7308,112.04410411,2952.0,620.1848,47.66862397
2023-01-10 18:00:00,0.076869,0.077,0.07681,0.076931,4168.6937,320.50609166,5535.0,2044.7996,157.19965868
2023-01-10 19:00:00,0.076931,0.076994,0.076783,0.076829,2580.3334,198.36638907,4726.0,1164.9227,89.55270249
2023-01-10 20:00:00,0.076828,0.077037,0.076722,0.076783,3093.5476,237.64543475,5430.0,1429.3454,109.81648886
2023-01-10 21:00:00,0.076783,0.076817,0.076647,0.076658,2199.0943,168.8014641,4270.0,1042.4012,80.02114666
2023-01-10 22:00:00,0.076661,0.07677,0.076563,0.076564,1860.0539,142.67885398,3769.0,750.474,57.56953611
2023-01-10 23:00:00,0.076564,0.076734,0.076553,0.076568,1587.7914,121.68171815,2881.0,792.3925,60.72349934
2023-01-11 00:00:00,0.076569,0.076657,0.07653,0.076597,1482.8613,113.56478376,2681.0,621.3728,47.58628413
2023-01-11 01:00:00,0.076597,0.076684,0.076511,0.076638,2195.6338,168.18839281,3803.0,1048.2977,80.30258861
2023-01-11 02:00:00,0.076639,0.076643,0.076468,0.0765,1628.2768,124.64474639,3443.0,859.252,65.77620951
2023-01-11 03:00:00,0.0765,0.076554,0.07636,0.076426,2509.9978,191.89996802,4584.0,954.8775,73.00009993
2023-01-11 04:00:00,0.076423,0.076464,0.076392,0.076441,2203.6297,168.42361492,3333.0,1053.7276,80.53871652
2023-01-11 05:00:00,0.07644,0.076573,0.076422,0.07645,2046.8203,156.58160884,2938.0,1172.1949,89.66873098
2023-01-11 06:00:00,0.07645,0.076527,0.076346,0.076476,2109.8819,161.32748003,3023.0,1236.168,94.52173289
2023-01-11 07:00:00,0.076475,0.076549,0.076464,0.076549,2101.6374,160.77544708,3437.0,1123.7477,85.9682819
2023-01-11 08:00:00,0.076549,0.076579,0.076455,0.076492,1806.3656,138.17732577,2843.0,843.0454,64.48534813
2023-01-11 09:00:00,0.076493,0.076588,0.076465,0.076527,1363.1835,104.30510151,2835.0,766.1374,58.62116805
2023-01-11 10:00:00,0.076527,0.076652,0.076488,0.076606,1560.3631,119.49148639,2726.0,622.6548,47.68279853
2023-01-11 11:00:00,0.076606,0.076696,0.076541,0.076639,1484.8526,113.71734919,2606.0,839.1761,64.26986686
2023-01-11 12:00:00,0.076639,0.076639,0.076465,0.076491,1834.0279,140.40464381,3124.0,813.3564,62.26846387
2023-01-11 13:00:00,0.076492,0.076614,0.076488,0.07656,1348.0782,103.19014905,2755.0,861.2347,65.92254161
2023-01-11 14:00:00,0.07656,0.076597,0.07647,0.076519,2229.4124,170.64690511,3994.0,940.7438,72.00960075
2023-01-11 15:00:00,0.076519,0.076567,0.076216,0.076338,3347.9603,255.7481413,5658.0,1535.9669,117.33662331
2023-01-11 16:00:00,0.076338,0.076429,0.076282,0.076373,1905.9844,145.55762891,3236.0,966.9183,73.84713943
2023-01-11 17:00:00,0.076374,0.076437,0.076362,0.076384,1074.8083,82.11265213,2316.0,521.1141,39.81229663
2023-01-11 18:00:00,0.076385,0.076712,0.076376,0.076501,3940.8931,301.81549112,6304.0,1936.1772,148.29207751
2023-01-11 19:00:00,0.076501,0.076592,0.076409,0.076517,3213.0336,245.85465947,5181.0,1547.0227,118.36803984
2023-01-11 20:00:00,0.076518,0.076582,0.076431,0.076433,2769.3724,211.9497596,4129.0,1230.2707,94.15700257
2023-01-11 21:00:00,0.076433,0.076558,0.076381,0.076473,2727.5415,208.55518555,4217.0,1362.8543,104.21743099
2023-01-11 22:00:00,0.076473,0.07716,0.076473,0.076858,5405.257,415.46442465,13053.0,2789.2408,214.35867464
2023-01-11 23:00:00,0.076857,0.07792,0.076857,0.077431,11747.0936,910.19910901,21767.0,6839.7974,530.00979656
2023-01-12 00:00:00,0.077431,0.077888,0.077351,0.077521,7948.3175,616.34189363,11787.0,4339.8034,336.53063307
2023-01-12 01:00:00,0.077521,0.077582,0.076793,0.076901,5268.2994,406.06289714,12956.0,2604.3654,200.71151585
2023-01-12 02:00:00,0.076901,0.076992,0.076682,0.076849,5566.8919,427.8162052,9241.0,2551.291,196.05684376
2023-01-12 03:00:00,0.076849,0.076991,0.076849,0.076875,2722.1579,209.4371221,5167.0,1403.658,107.99344017
2023-01-12 04:00:00,0.076874,0.077073,0.076864,0.077051,2028.6352,156.16063989,4365.0,1179.0285,90.75728155
2023-01-12 05:00:00,0.077051,0.077155,0.076972,0.077141,2642.1525,203.62635421,5351.0,1301.4101,100.29409495
2023-01-12 06:00:00,0.077132,0.077245,0.077082,0.077082,2633.7689,203.24421315,5029.0,1254.7757,96.83502193
2023-01-12 07:00:00,0.077083,0.077216,0.077015,0.077101,2064.7578,159.24604003,4020.0,1099.3075,84.78980775
2023-01-12 08:00:00,0.077101,0.077222,0.077015,0.077153,2430.4602,187.42503502,4812.0,1166.6613,89.96802183
2023-01-12 09:00:00,0.077154,0.077285,0.077053,0.077076,3237.773,249.83067743,5394.0,1708.7576,131.84048712
2023-01-12 10:00:00,0.077076,0.0771,0.076929,0.076964,2446.7454,188.42192659,4635.0,1098.5118,84.59244824
2023-01-12 11:00:00,0.076964,0.076973,0.076792,0.076793,2197.2567,168.84429241,4664.0,1003.9792,77.13993813
2023-01-12 12:00:00,0.076801,0.07683,0.0765,0.076601,4527.4923,346.85276196,8719.0,2115.6823,162.0775562
2023-01-12 13:00:00,0.076601,0.07714,0.07551,0.076844,12245.5701,936.51887876,34328.0,5980.0406,457.49677603
2023-01-12 14:00:00,0.076831,0.076886,0.076234,0.076729,6326.2632,484.53068262,11145.0,3023.7893,231.61018366
2023-01-12 15:00:00,0.076729,0.076745,0.076481,0.076626,4767.873,365.10311009,7635.0,2462.5892,188.56362878
2023-01-12 16:00:00,0.076627,0.076712,0.076452,0.076475,2915.1056,223.18891336,5978.0,1307.7122,100.12749623
2023-01-12 17:00:00,0.076475,0.076719,0.075836,0.075847,10729.6402,818.22626049,18585.0,4873.6526,371.79202889
2023-01-12 18:00:00,0.075847,0.075987,0.0755,0.075606,8104.0105,613.68226157,16067.0,3986.4353,301.88203838
2023-01-12 19:00:00,0.075605,0.075663,0.075371,0.075503,6544.3714,494.01466647,12864.0,2873.1964,216.87750576
2023-01-12 20:00:00,0.075503,0.075748,0.075142,0.075238,5715.6619,431.55317284,12522.0,2634.055,198.90805277
2023-01-12 21:00:00,0.075238,0.075825,0.075218,0.075739,6324.1763,478.40835317,12202.0,3453.4035,261.21542016
2023-01-12 22:00:00,0.075739,0.075739,0.075159,0.075216,2642.1708,199.3066438,7205.0,1153.8625,87.04266368
2023-01-12 23:00:00,0.075211,0.075279,0.075033,0.075124,3089.8595,232.17915867,6051.0,1475.8042,110.89170867
2023-01-13 00:00:00,0.075123,0.075124,0.074883,0.074919,5873.1441,440.48562931,10042.0,2533.6391,190.04471389
2023-01-13 01:00:00,0.074919,0.074919,0.074748,0.074808,3509.6292,262.58890006,7189.0,1215.5022,90.9386619
2023-01-13 02:00:00,0.074808,0.074843,0.074763,0.074818,2886.5443,215.96006063,5534.0,1474.4939,110.31493454
2023-01-13 03:00:00,0.074808,0.075015,0.074791,0.074955,2623.6959,196.5437299,4987.0,1316.7564,98.63939326
2023-01-13 04:00:00,0.074956,0.074997,0.074858,0.074951,2308.8472,172.994799,4282.0,1301.5438,97.52626849
2023-01-13 05:00:00,0.074952,0.075034,0.074858,0.074882,2127.2291,159.4345058,4398.0,830.3264,62.24001996
2023-01-13 06:00:00,0.074882,0.074882,0.074793,0.074844,1630.5436,122.02564505,3740.0,626.7526,46.90135702
2023-01-13 07:00:00,0.074843,0.074896,0.074753,0.074803,2211.5139,165.44704416,4378.0,957.259,71.61450105
2023-01-13 08:00:00,0.074803,0.074827,0.074737,0.074762,1910.8729,142.88976603,4219.0,869.9616,65.05359138
2023-01-13 09:00:00,0.074762,0.074824,0.074565,0.074567,3511.7265,262.36883433,7898.0,1285.8495,96.09178286
2023-01-13 10:00:00,0.074567,0.074753,0.0743,0.074378,6870.2492,511.85480194,13529.0,2734.5876,203.76908807
2023-01-13 11:00:00,0.074378,0.074543,0.074355,0.074499,4318.0184,321.48333987,8249.0,2208.2495,164.4112789
2023-01-13 12:00:00,0.074498,0.074567,0.074402,0.074567,3087.8555,230.03848384,5910.0,1538.8261,114.64154404
2023-01-13 13:00:00,0.074567,0.07465,0.07445,0.074499,2782.5067,207.3615033,5993.0,1238.165,92.27194992
2023-01-13 14:00:00,0.0745,0.0745,0.074029,0.074189,5123.2225,380.61320897,10329.0,2026.494,150.6155799
2023-01-13 15:00:00,0.07419,0.07419,0.073701,0.073809,10191.9642,753.06739927,15644.0,4489.2376,331.64063031
2023-01-13 16:00:00,0.073809,0.074,0.073686,0.073783,7905.9611,584.05295781,9406.0,3025.6168,223.40748587
2023-01-13 17:00:00,0.073783,0.073843,0.073321,0.073588,7310.2289,537.47477701,13415.0,3424.2691,251.79461159
2023-01-13 18:00:00,0.073589,0.073771,0.073305,0.073402,5008.8857,368.21223008,9411.0,1860.6886,136.81113243
2023-01-13 19:00:00,0.073403,0.073556,0.073326,0.073364,3457.9063,253.88094003,6959.0,1673.6067,122.87317105
2023-01-13 20:00:00,0.073364,0.073401,0.07321,0.073281,4998.2015,366.44926867,9331.0,2174.3956,159.42417195
2023-01-13 21:00:00,0.073281,0.073882,0.073156,0.073441,9621.7559,706.64958213,15519.0,4220.3605,310.01933817
2023-01-13 22:00:00,0.073441,0.073635,0.073116,0.07322,6315.8043,462.83497926,13721.0,2599.403,190.4712948
2023-01-13 23:00:00,0.073215,0.07326,0.072761,0.072761,6228.3597,454.9201485,11714.0,1781.4042,130.18765764
2023-01-14 00:00:00,0.072811,0.075226,0.072016,0.073727,32669.9623,2397.87150984,84874.0,14720.9737,1081.51465534
2023-01-14 01:00:00,0.073727,0.074482,0.0735,0.074141,14543.7123,1077.58027753,28775.0,6648.8909,492.73203717
2023-01-14 02:00:00,0.074141,0.074569,0.074054,0.074399,9067.2116,673.37646881,16448.0,4152.1889,308.45287672
2023-01-14 03:00:00,0.074399,0.074554,0.0742,0.074201,5420.4972,402.99208775,11116.0,2907.7863,216.09119741
2023-01-14 04:00:00,0.074202,0.074339,0.074037,0.074333,4231.161,314.06171313,9582.0,2445.8449,181.55657266
2023-01-14 05:00:00,0.074332,0.074346,0.074064,0.074226,5214.1562,386.97721891,9393.0,3238.6397,240.34753035
2023-01-14 06:00:00,0.074226,0.07428,0.07411,0.074273,2609.7228,193.58630264,6601.0,1464.5157,108.63175775
2023-01-14 07:00:00,0.074272,0.074374,0.07419,0.074341,2276.5138,169.08577667,6399.0,1184.3975,87.97043821
2023-01-14 08:00:00,0.074341,0.07457,0.07434,0.07441,3063.6436,228.08603053,7979.0,1610.6467,119.9137461
2023-01-14 09:00:00,0.074411,0.07485,0.074025,0.074179,10059.46,748.02676604,21039.0,4694.8261,349.15101532
2023-01-14 10:00:00,0.07418,0.074491,0.07418,0.074255,4672.284,347.4246983,10585.0,2429.9895,180.68772655
2023-01-14 11:00:00,0.074255,0.074362,0.073831,0.073832,4789.7353,354.54399128,11603.0,2329.4882,172.41788559
2023-01-14 12:00:00,0.073832,0.074089,0.073501,0.07357,7835.7077,577.77008625,15543.0,5382.5317,396.7102408
2023-01-14 13:00:00,0.07357,0.073729,0.0732,0.07321,16247.3965,1191.91551255,25247.0,13540.7332,993.18667374
2023-01-14 14:00:00,0.07321,0.073348,0.072862,0.073086,22835.455,1669.87017542,29974.0,19184.9556,1402.99743382
2023-01-14 15:00:00,0.073087,0.073623,0.073004,0.07337,3729.7037,273.42974946,10548.0,2178.2903,159.65949888
2023-01-14 16:00:00,0.07337,0.073536,0.07326,0.073465,4279.8435,314.22479256,9071.0,2607.7635,191.45300215
2023-01-14 17:00:00,0.073464,0.073677,0.073404,0.073671,2523.916,185.55977468,7060.0,1476.5907,108.56663044
2023-01-14 18:00:00,0.073672,0.073966,0.073629,0.073854,2613.6601,192.91118371,8505.0,1471.8927,108.63325028
2023-01-14 19:00:00,0.073854,0.073881,0.073557,0.073583,2166.0682,159.73854173,6209.0,1085.1686,80.02465558
2023-01-14 20:00:00,0.073584,0.073695,0.073517,0.073518,1604.7712,118.13426085,5064.0,804.6803,59.23679431
2023-01-14 21:00:00,0.073518,0.073706,0.073428,0.073622,1654.4305,121.6738088,5530.0,924.7896,68.01506832
2023-01-14 22:00:00,0.073621,0.074424,0.07361,0.073903,2461.2987,182.08962796,11356.0,1223.9541,90.54208853
2023-01-14 23:00:00,0.073903,0.073995,0.073678,0.073973,2332.4546,172.13578513,6478.0,1339.1379,98.83841121
2023-01-15 00:00:00,0.073973,0.073973,0.073457,0.073578,4080.7089,300.74505948,9906.0,1919.2674,141.43079186
2023-01-15 01:00:00,0.073579,0.073652,0.073517,0.073583,1920.7839,141.34464248,4865.0,1046.9432,77.04214182
2023-01-15 02:00:00,0.073584,0.073636,0.073476,0.07362,1585.7876,116.69223508,3963.0,838.0984,61.67094059
2023-01-15 03:00:00,0.073621,0.073772,0.073572,0.073617,2347.0892,172.91814995,5095.0,1220.8735,89.94552519
2023-01-15 04:00:00,0.073618,0.07377,0.073617,0.073759,1677.2627,123.62112949,3887.0,842.3704,62.08139443
2023-01-15 05:00:00,0.073759,0.07376,0.073607,0.073664,1619.1698,119.28627493,3864.0,782.6825,57.65660049
2023-01-15 06:00:00,0.073663,0.073674,0.07357,0.073639,1538.2174,113.2561379,3695.0,767.3098,56.49339501
2023-01-15 07:00:00,0.073638,0.07375,0.073601,0.073732,1383.8941,101.93719655,3711.0,702.5875,51.74728576
2023-01-15 08:00:00,0.073732,0.073866,0.073632,0.073866,2350.7671,173.31635491,5604.0,1144.6409,84.39568946
2023-01-15 09:00:00,0.073866,0.073933,0.073808,0.073857,2496.5219,184.44140218,5801.0,1206.8426,89.15925746
2023-01-15 10:00:00,0.073858,0.073906,0.073763,0.073884,2010.3408,148.41429231,4990.0,985.4804,72.75503214
2023-01-15 11:00:00,0.073885,0.07404,0.07387,0.073998,1703.9385,126.04792436,5098.0,947.8465,70.1136435
2023-01-15 12:00:00,0.073999,0.074151,0.07399,0.074027,1632.436,120.8495727,4399.0,789.3773,58.43777126
2023-01-15 13:00:00,0.074027,0.074047,0.073895,0.073975,2216.3432,163.96363458,4875.0,904.2009,66.89482139
2023-01-15 14:00:00,0.073975,0.074124,0.073934,0.074091,3212.6142,237.81241435,6084.0,1485.3195,109.94352347
2023-01-15 15:00:00,0.074091,0.074437,0.073999,0.074437,4475.767,331.96450672,9458.0,2602.0184,193.02657984
2023-01-15 16:00:00,0.074437,0.074583,0.073994,0.07405,3194.8151,237.17790126,8879.0,1571.9647,116.73060875
2023-01-15 17:00:00,0.074051,0.074418,0.074044,0.074154,2649.7251,196.53860484,6687.0,1473.525,109.2966375
2023-01-15 18:00:00,0.074155,0.074422,0.07407,0.074351,2602.1698,193.17590522,6736.0,1359.8968,100.95608365
2023-01-15 19:00:00,0.074351,0.0745,0.074194,0.07428,1903.2607,141.53718228,5101.0,944.3225,70.23559419
2023-01-15 20:00:00,0.074281,0.074322,0.074195,0.074321,1282.7662,95.25202491,3642.0,726.0791,53.91493778
2023-01-15 21:00:00,0.074322,0.074324,0.07418,0.074255,1345.3732,99.90872781,3441.0,649.2552,48.21243221
2023-01-15 22:00:00,0.074254,0.07457,0.074106,0.074476,2435.0969,180.94122758,6827.0,1345.0105,99.94004927
2023-01-15 23:00:00,0.074476,0.074573,0.074276,0.074368,1788.2733,133.00809916,4450.0,883.2274,65.68740938
2023-01-16 00:00:00,0.074368,0.074526,0.074179,0.074268,2862.5968,212.78516217,6277.0,1421.5223,105.66228552
2023-01-16 01:00:00,0.074268,0.07436,0.073939,0.074021,5719.515,423.99189266,11695.0,2755.5292,204.266885
2023-01-16 02:00:00,0.07402,0.074233,0.073705,0.074153,5553.9795,411.11790849,11598.0,3115.9172,230.64983599
2023-01-16 03:00:00,0.074153,0.074468,0.074143,0.074461,3672.2853,272.92370213,8006.0,1906.4781,141.68891063
2023-01-16 04:00:00,0.074461,0.0745,0.074322,0.074336,3145.7927,234.08914297,5865.0,1335.7304,99.38988262
2023-01-16 05:00:00,0.074337,0.074414,0.074252,0.074374,3123.5191,232.19888209,5715.0,1587.0466,117.96997963
2023-01-16 06:00:00,0.074375,0.0745,0.074151,0.074283,3673.6348,273.06440216,7503.0,1976.4969,146.92709242
2023-01-16 07:00:00,0.074282,0.074371,0.074126,0.074177,2166.2426,160.90381087,4759.0,1085.9929,80.66936511
2023-01-16 08:00:00,0.074178,0.074232,0.073638,0.074113,12615.3891,933.98451108,15993.0,8527.5855,631.32558538
2023-01-16 09:00:00,0.074112,0.07418,0.074075,0.074143,2696.7128,199.91924414,5106.0,1296.6337,96.12817892
2023-01-16 10:00:00,0.074143,0.074315,0.074143,0.074201,2562.8893,190.28621909,5659.0,1254.8733,93.16492103
2023-01-16 11:00:00,0.074201,0.07423,0.074082,0.074093,2639.0587,195.63907652,5120.0,1258.7463,93.31173978
2023-01-16 12:00:00,0.074093,0.07415,0.074026,0.074048,2198.3523,162.89457511,4688.0,1034.4057,76.64680523
2023-01-16 13:00:00,0.074047,0.074168,0.074042,0.074163,2513.3159,186.23005334,5527.0,1281.4117,94.94830047
2023-01-16 14:00:00,0.074163,0.07422,0.073803,0.07393,3625.6204,268.43241371,7824.0,1668.8621,123.56865493
2023-01-16 15:00:00,0.07393,0.073945,0.073682,0.073799,4488.7049,331.3274108,9635.0,2039.0427,150.50404036
2023-01-16 16:00:00,0.073799,0.074076,0.073741,0.07389,3461.1864,255.79398475,7000.0,1786.2778,132.00701536
2023-01-16 17:00:00,0.07389,0.074217,0.073694,0.073994,5773.6772,426.67234271,10086.0,3065.3247,226.5564339
2023-01-16 18:00:00,0.073994,0.074028,0.073833,0.073902,3012.3697,222.74549901,6180.0,1419.532,104.95794466
2023-01-16 19:00:00,0.073902,0.074971,0.073902,0.074676,7054.1679,525.64343339,16386.0,4143.8841,308.72739783
2023-01-16 20:00:00,0.074676,0.074913,0.074526,0.074538,4126.7098,308.01841262,8235.0,2149.5649,160.46910659
2023-01-16 21:00:00,0.074538,0.074807,0.074537,0.074751,3170.7422,236.88608397,6493.0,1473.6085,110.08194125
2023-01-16 22:00:00,0.074751,0.074828,0.074572,0.074572,2250.5475,168.15162992,5281.0,1129.9105,84.42787898
2023-01-16 23:00:00,0.074572,0.074659,0.074416,0.074434,2512.3115,187.27955114,5005.0,1122.7943,83.69726181
2023-01-17 00:00:00,0.074434,0.07444,0.07391,0.074194,3256.9983,241.77633296,10447.0,1523.4724,113.08363042
2023-01-17 01:00:00,0.074195,0.074289,0.073902,0.073967,2752.0882,203.72155988,7128.0,1296.7653,95.99715069
2023-01-17 02:00:00,0.073966,0.07406,0.073944,0.074049,1913.7538,141.59756228,4278.0,913.106,67.56002435
2023-01-17 03:00:00,0.074036,0.074043,0.073907,0.074019,1841.4942,136.2325913,3934.0,843.0584,62.3657782
2023-01-17 04:00:00,0.07402,0.07426,0.073998,0.07409,2450.1494,181.53076449,5382.0,1258.61,93.24280842
2023-01-17 05:00:00,0.07409,0.074221,0.07409,0.074221,1303.6222,96.65546102,3373.0,715.9846,53.08555432
2023-01-17 06:00:00,0.074221,0.074249,0.073981,0.074002,2164.9848,160.38344105,4177.0,922.918,68.36545255
2023-01-17 07:00:00,0.074001,0.074106,0.073964,0.073971,2078.7913,153.87262444,4613.0,1006.9621,74.53436945
2023-01-17 08:00:00,0.07397,0.074038,0.073875,0.074003,2436.6506,180.15083839,5501.0,1271.2102,93.97917662
2023-01-17 09:00:00,0.074004,0.074035,0.073866,0.073906,1714.8837,126.83892386,4076.0,852.0065,63.02125338
2023-01-17 10:00:00,0.073906,0.073979,0.07387,0.073917,1767.9767,130.6937037,3723.0,860.1905,63.58857617
2023-01-17 11:00:00,0.073917,0.073994,0.073878,0.073938,2486.5284,183.83389507,4705.0,1314.6275,97.18989366
2023-01-17 12:00:00,0.073939,0.073969,0.073807,0.073863,3875.8708,286.32853611,7254.0,1892.7155,139.82008764
2023-01-17 13:00:00,0.073863,0.074025,0.07385,0.073958,2810.8211,207.83174906,5362.0,1476.9263,109.19681386
2023-01-17 14:00:00,0.073958,0.074695,0.07395,0.074284,9127.6555,679.1614451,16761.0,4649.827,345.96746581
2023-01-17 15:00:00,0.074285,0.074414,0.074142,0.074207,5726.5804,425.40228148,10309.0,2558.2618,190.04859826
2023-01-17 16:00:00,0.074208,0.074376,0.074186,0.074375,2880.7077,213.98494794,5488.0,1351.8243,100.43043041
2023-01-17 17:00:00,0.074376,0.07442,0.074285,0.074411,2886.5097,214.61600403,5384.0,1339.4505,99.5908412
2023-01-17 18:00:00,0.074411,0.074761,0.074323,0.07469,4208.8678,313.63270553,8294.0,2400.7937,178.91799685
2023-01-17 19:00:00,0.07469,0.074694,0.074412,0.074468,2914.8818,217.22568932,5629.0,1365.2874,101.73907187
2023-01-17 20:00:00,0.074468,0.074519,0.074195,0.074195,2283.8609,169.84364592,5524.0,998.6762,74.28673041
2023-01-17 21:00:00,0.074195,0.07424,0.074067,0.074184,2659.254,197.20681054,5773.0,1234.8783,91.58567655
2023-01-17 22:00:00,0.074184,0.074185,0.07398,0.074135,2000.8782,148.26065694,5021.0,903.2526,66.93284238
2023-01-17 23:00:00,0.074136,0.074499,0.074015,0.074065,2934.5029,217.70266734,6198.0,1265.4727,93.91622788
2023-01-18 00:00:00,0.074066,0.07416,0.07406,0.074073,1763.3415,130.68377741,4131.0,841.0766,62.33126322
2023-01-18 01:00:00,0.074073,0.074418,0.074072,0.074418,1721.6078,127.74884114,4570.0,999.7689,74.18291797
2023-01-18 02:00:00,0.074419,0.074451,0.074226,0.074384,2284.2752,169.81064027,5056.0,1048.8906,77.97014951
2023-01-18 03:00:00,0.074384,0.074505,0.07436,0.074404,2116.7937,157.5624275,5034.0,1217.2824,90.6113568
2023-01-18 04:00:00,0.074404,0.074493,0.074357,0.074491,1824.08,135.74855622,3743.0,902.247,67.14567972
2023-01-18 05:00:00,0.074492,0.074567,0.07443,0.074482,1594.4104,118.80429275,3912.0,841.4039,62.69208616
2023-01-18 06:00:00,0.074483,0.074494,0.074366,0.0744,1559.3033,116.06978995,3732.0,787.9507,58.65028392
2023-01-18 07:00:00,0.07441,0.074429,0.074258,0.0743,1851.9639,137.72332209,4034.0,684.1127,50.87008533
2023-01-18 08:00:00,0.074306,0.074306,0.074043,0.074208,2349.5374,174.36758932,5530.0,1045.2826,77.57221618
2023-01-18 09:00:00,0.074207,0.074398,0.074182,0.074339,2110.0737,156.83901557,4595.0,1109.2883,82.44944304
2023-01-18 10:00:00,0.07434,0.07434,0.07424,0.074287,1899.6508,141.12119394,4383.0,1089.2433,80.9114658
2023-01-18 11:00:00,0.074287,0.074362,0.074283,0.074321,1598.6511,118.82128948,3970.0,897.153,66.68167435
2023-01-18 12:00:00,0.074321,0.074419,0.074299,0.074318,2118.5013,157.50512406,4682.0,1039.5166,77.28167881
2023-01-18 13:00:00,0.074317,0.074555,0.074275,0.07446,4191.8556,311.81888464,7755.0,2217.9048,164.98065875
2023-01-18 14:00:00,0.074461,0.074545,0.0742,0.074383,5891.0744,438.28480868,10196.0,3198.3672,237.95370791
2023-01-18 15:00:00,0.074384,0.074436,0.073428,0.073657,10938.5285,808.66489517,18090.0,5686.6973,420.40343706
2023-01-18 16:00:00,0.073657,0.074014,0.073143,0.073813,8628.2976,634.69691202,20021.0,4316.2218,317.52056771
2023-01-18 17:00:00,0.073809,0.074285,0.073709,0.073817,5822.8105,431.0282506,10770.0,2448.4701,181.25463882
2023-01-18 18:00:00,0.073816,0.073946,0.073623,0.073669,2427.51,179.12598306,4322.0,1207.9279,89.13219948
2023-01-18 19:00:00,0.073669,0.073853,0.073648,0.073779,1184.2807,87.35592196,2133.0,678.8428,50.07176131
